,PANC1.WT.Rep1,PANC1.WT.Rep2,PANC1.WT.Rep3,PANC1.FOXA2KO.Rep1,PANC1.FOXA2KO.Rep2,PANC1.FOXA2KO.Rep3
CCDC28A,8.68132043602809,7.90008046133045,7.74779035868343,7.80136452569186,8.11591182947236,8.48094476268363
REPS1,7.00632284555436,6.90258761729108,6.94972469417612,6.86949215410807,6.94365578899628,7.07155505475709
ABRACL,9.94391590287402,9.19304787382139,9.4700950096781,9.34369064905392,8.95874559478271,9.59984312794375
CITED2,7.36162616899952,7.19610801342847,6.94972469417612,6.63283649498979,6.94365578899628,6.58644967331773
VTA1,11.9966662837182,12.2582418805425,12.0456166238572,12.3217063295209,12.3396579127473,12.0487423318047
ADGRG6,11.097203109807,10.9406298596679,11.377718598527,11.0485205738339,11.1371780751362,12.0316379590835
HIVEP2,7.82422811659062,7.47679642864451,7.90339200349229,7.92388367212477,7.88513948636367,8.81209178200439
AIG1,10.0632539809023,9.69785662481448,9.6482326083048,9.16430802750691,8.80711303818189,9.05803539032531
ADAT2,8.05549789829698,8.16609172395536,7.90339200349229,8.77294134876164,8.52804706520787,8.35966373549969
PEX3,10.2666606952312,9.97277163927935,9.95782021534613,10.0494859085813,10.1015322923945,10.1437144490611
FUCA2,11.923427202208,11.4225455069571,11.5479670894517,11.4413505833572,11.3339591387472,11.4542778336123
PHACTR2,9.76091586105539,9.82495520445423,9.60876519854066,9.13256212572182,8.97120778823158,9.0658117119149
LTV1,11.2187970080192,11.5503227859542,11.4130150854156,11.6842376466846,11.6640586091579,11.5957224924758
PLAGL1,7.63382526659441,7.10474585323077,6.6585110493752,6.69211278529723,6.82508655635613,6.38570810036467
SF3B5,11.8283176064229,11.5158261131112,11.5651030655208,11.5165555660829,11.4352602639903,11.7553118045614
UTRN,8.91386897021753,9.70175914288698,9.96191182387534,9.93298861694196,10.0303679771094,9.60162737591452
EPM2A,6.53389078289773,6.55110068129071,6.9050904752789,6.53908951258243,6.53731861761784,6.38570810036467
FBXO30,8.3623255776043,8.29568083757748,8.13362615977593,8.57063638701577,8.42762732038892,8.57112514320176
SHPRH,8.96532426574035,9.03498410892196,8.87966073860662,8.98333905751865,8.97739874736568,8.79035346003976
RAB32,10.2165771326215,9.49916040965423,9.3016765914738,9.23078423562284,9.57561758293925,9.56002080969739
STXBP5,9.61066150706598,8.90899394247587,8.81478267436758,8.94120154982251,9.07589087970751,8.96684348854527
SASH1,8.05549789829698,7.53044470640989,7.70286266738338,7.05026591461322,7.27046069069195,7.15168254468451
TAB2,8.38895016197631,8.34142518503499,8.11414958363363,8.38101369607876,8.39099319511436,8.44958691807134
PPIL4,10.9587082598867,10.4180255654601,9.95371696965472,10.2390530719434,10.2985874952773,10.7979835923341
GINM1,10.4789362513035,10.5396602492501,10.6067665178504,10.456581480737,10.3194508585885,10.5114261297907
KATNA1,10.7486214917959,10.2035907286236,10.1695795469575,10.3627854721091,10.3218856536208,10.8203744756712
LATS1,10.1503128449496,10.4085056695822,10.3227266164679,10.3536353665255,10.1489264483776,10.3144457083959
NUP43,10.1635911538443,10.4496991926342,10.1683997140443,10.4087900133435,10.4904496868202,10.4284096419687
PCMT1,12.8469881220559,12.8826990859131,12.7097298837082,12.9529053031436,13.0375231525404,13.0484034372417
LRP11,10.3628551516599,9.64208308872437,9.36895742983284,9.01270115076825,9.29495523897684,9.53782714941989
RAET1E,6.40565857230793,6.36676760275688,6.92758018301278,6.52285523853072,6.65012375379759,7.28201462712961
RAET1G,7.23317279468242,7.13968814288192,7.02465860387425,6.8171992224498,6.72561933576932,6.46625477051463
ULBP2,6.5063634265793,6.46187594300599,6.67189398697058,6.25448499186165,6.21987330396858,6.5125091296637
ULBP1,10.7812907198369,8.34142518503499,7.97532088375301,7.86069843730831,7.98068886189241,10.0501210776085
ULBP3,7.2581451706128,6.96885672214264,6.92758018301278,6.73502459625993,6.7402557182708,6.78793584993636
MTHFD1L,8.88476625028696,8.16609172395536,8.38590168500992,8.41219736945025,8.45450507807846,9.0658117119149
AKAP12,14.091012067735,13.7159993529565,14.0997780577168,13.0144371057383,13.1473048318237,13.8474593831126
ZBTB2,7.81303647278586,8.41458310925521,8.72454536796014,8.76260837389965,8.75039964602202,8.3805985544754
RMND1,9.06303633568016,9.19858215944896,9.18750750597714,8.99221060144703,9.2081220728077,9.23858513889357
ARMT1,10.7891652624821,10.7966193755275,10.5997813390667,10.5813676601432,10.5622264423873,10.6385322139972
SYNE1,7.77893101191358,6.55110068129071,6.74968499111933,6.25448499186165,6.30109103594961,6.81279378838434
FBXO5,10.0679693860553,10.895341871456,10.7068655858326,11.0111831896033,10.8112810407509,10.740841974916
MTRF1L,8.78805619099032,8.99101209759204,9.20141765173895,9.54601871618108,9.39315755163567,9.43149581009846
RGS17,8.58262340669393,8.99419779084783,9.4332399062249,9.62229064476838,9.739393473376,10.1424893062468
CNKSR3,7.67767610473718,7.16252153000782,7.11561467706654,7.28976416973922,6.94365578899628,7.48896838828007
SCAF8,8.17396098783355,8.38090383480264,8.42594603304177,8.3212498022767,8.50251696218469,8.54539972677972
TIAM2,7.52142874360536,7.32314171318579,7.54454299303919,7.6451412348863,7.58618801040825,7.6285205508859
TFB1M,10.0322223461822,9.97599782345887,9.9550860153227,9.87980216992008,9.84812047096997,10.3144457083959
ARID1B,9.58950045392889,9.52361847441941,9.40346376728505,9.40255080380915,9.38153345461172,9.1704957728768
TMEM242,9.88634778934106,9.3945490513221,9.49666135870332,9.46336312395426,9.59989690979984,10.0224159997506
ZDHHC14,7.5006520948162,7.85172553996191,8.4572000073477,7.9361953061603,7.98683933370382,7.55675690776197
SNX9,8.90598990849233,8.46596863621075,8.81779584194585,8.42098457581694,8.71007431992889,9.15113283794979
SYNJ2,8.45163512352365,8.67494598190324,8.82978597193509,8.80685968792374,8.94301492775575,8.51542634315831
SERAC1,8.89541710690441,8.73711271329113,8.64873486293593,8.4894194917497,8.56961823591052,8.67645914746422
GTF2H5,12.1980253254367,12.0432484822727,11.9413754423939,11.9757036231187,12.1064147260042,11.9694325947954
TULP4,10.834147376064,10.7530907307861,10.5661318996196,10.6133456912415,10.7061685947211,10.8536967736023
TMEM181,8.13853577782963,8.1940661318647,8.08443266375203,8.05949521963728,8.31481027816612,8.66285109107453
DYNLT1,12.9072678718257,12.5212560724273,12.1613336601375,12.3999038974559,12.5396035646015,12.6284555729675
SYTL3,6.94612665519649,7.00720465197318,6.50247210953026,6.85659553550169,6.98110806013246,7.36838985921319
EZR,13.8620994478668,14.1870258562763,14.066359822991,13.8476325113744,13.6111416171487,13.3997892642355
RSPH3,9.01500738150807,8.98141259218468,8.74684910418159,8.86597283931526,8.76836323921316,8.74586878317586
SOD2,10.5463797322106,10.012589496436,10.0048485036364,10.2315802901887,10.5288935000798,11.8953606023147
WTAP,11.2298853140182,11.0356799503133,10.9685048189472,11.0421270940164,11.0750279240514,11.3912035133709
ACAT2,11.1936671099792,12.3537225811506,12.3888302088056,12.3621905752192,12.6035398717534,12.0865014668511
TCP1,13.8174688557354,14.3046807159274,14.1462143065697,14.2891491679356,14.2892882630715,13.9582290941713
IGF2R,9.228014906592,8.78204060648305,9.13773785214173,8.95336694419449,8.9927609032596,8.86356002267069
MAP3K4,7.69606884478991,8.76349038296788,9.15690071657877,8.69538937152729,8.86835919884996,8.39301516523674
AGPAT4,9.57300885603883,8.64282832658258,8.4572000073477,8.64001687017221,8.73220955828671,9.41940735499149
QKI,10.5806057064002,10.2008358276656,9.97276638596561,9.83940431477412,9.96955409188901,10.5321565842986
PDE10A,8.01211506692397,7.37293964023851,8.58295717998029,8.22919260981122,8.31969140163077,9.55634549473442
SFT2D1,11.5320257380838,11.5659291462701,11.499062115957,11.4744393848049,11.6073035994423,11.5663301448388
MPC1,10.3386696412023,9.9417576128566,9.67838419964896,9.49491650412756,9.28998954685712,9.23628994933491
RPS6KA2,8.06023866179251,6.51607009838144,6.54672890268635,6.90750442161619,7.25015048231005,6.86126056128666
FGFR1OP,10.3483925530926,10.6417108324239,10.8447165909369,10.6152611603663,10.8086793472782,11.1083378514215
AFDN,8.09761418214822,7.85172553996191,8.29800672376019,8.12549267248545,8.23953957354076,8.45749050834788
WDR27,6.83985791128021,7.43988954635701,7.29064552324068,7.26068942211856,7.29048894453777,7.37674963756992
C6orf120,8.65021435868232,8.53758832543919,8.75315877673273,8.60574365787901,8.68759416332809,8.54910299064994
PHF10,8.14747396249494,8.01745429737172,8.04383327928384,7.6526215949828,8.09328677706488,8.18502564140715
ERMARD,10.4063240603865,9.65421741066964,9.91202957696783,9.64309376043171,9.61188504769433,9.92031607182304
FAM120B,10.9901022564674,11.1036243063909,10.993370265212,10.8715222068671,10.9213451337718,10.6558094516225
PSMB1,14.4406901076872,14.3513878282878,14.3372732094268,14.4583543975633,14.439088550841,14.3156629475849
TBP,10.453935575694,10.2035907286236,9.74162801660146,10.125372101204,9.94291120939973,10.5293471836466
PDCD2,9.71204720731644,9.97277163927935,10.1069117280923,10.0954948924591,10.5611963616661,9.75219017572595
FAM20C,6.46406187210183,6.51607009838144,6.60370226750762,6.43882531822041,6.46866379489262,6.5125091296637
PDGFA,8.62163366347093,8.69466238388499,8.47257670625399,8.23916414382834,8.38634782341006,8.74263819679418
PRKAR1B,10.1267776109263,11.3100883329541,10.9160448279604,11.1779233426281,10.9941383914248,10.4602261770281
DNAAF5,8.51861536951487,8.9056142125154,9.04820833332921,9.03290474500566,9.01700509757548,8.47316896771853
SUN1,12.0763466908085,11.8028250999098,11.7668365713594,11.88771328659,11.8863780431315,12.3162890515677
GET4,8.72377208127764,8.0237033085626,8.1239207382503,8.07627977420477,8.28017203708963,8.50402380881978
COX19,10.3997931265297,9.22864697045453,9.0936674730934,9.35519797266382,9.25983102448717,10.8180742266449
C7orf50,9.14788258674492,10.2402760044206,10.5535341890818,10.9502684095728,10.9293509422927,10.1764060527929
GPER1,7.38448799979028,8.4705505509631,7.58046871962576,8.39446074495995,7.91769749262678,6.69739692227218
ZFAND2A,10.6010835754875,9.12492560033533,9.49289598606981,8.82020684827257,8.68002225681882,9.8211962996784
INTS1,6.77212435709909,7.18499916891164,7.43106458053999,7.71825478653331,7.78281029016657,7.09200797658788
MAFK,6.61345530904172,6.83312745837127,6.82349538487454,7.0388940812703,6.72561933576932,7.07155505475709
PSMG3,10.8649561260017,11.1755450630765,11.338392924658,11.4091421147738,11.2742375584125,11.2390326483849
MAD1L1,10.332804285017,10.8756122992492,11.0616864188811,10.9188185576086,10.7610282676262,10.5358939618669
MRM2,10.7712060082735,11.1212150923391,10.9610289796608,11.3840836960124,11.0332940293191,10.7901813114318
NUDT1,10.6639468564608,11.2373440979062,11.6321093487289,11.7028219624198,11.5309653218719,11.4187905885834
SNX8,10.9395386261811,10.9063751666701,11.4179876789155,11.4606557153383,11.1371780751362,11.4025064448145
EIF3B,9.68774389239083,9.99042703336539,10.0153859378833,9.98872349942952,10.1029486917686,10.0369945163002
CHST12,7.24154503961179,7.90008046133045,8.16235672373627,7.9844173543565,7.62613945876836,6.95356718453998
LFNG,6.5063634265793,7.20713197468368,6.83543817694452,7.07274416174945,7.17672489829345,6.35218673344195
BRAT1,7.88961387036912,8.81123360219649,9.00656146883746,9.30623800703258,9.17079045411005,8.66626515745053
IQCE,7.47247611314453,7.37293964023851,7.38305015165103,7.8542250065222,8.03512137757897,7.50431015660297
TTYH3,8.31550818672773,9.05342657970203,9.75426535444731,9.9360569986121,10.3732637866592,9.16326509231207
GNA12,9.73000973581021,10.2851836366435,9.46817856174115,10.2709951732433,10.1693506627564,9.66954593048086
SDK1,7.900229088233,7.70390670974591,7.93703608796759,7.4699238898178,7.32001946457255,7.57866328077066
FOXK1,9.98438631377875,10.1883732557803,10.3395967837901,10.7248836228475,10.7274454162473,10.6015622240107
AP5Z1,10.7683116666508,10.2429566814574,10.397135669987,10.3421155163751,10.2521083449146,10.779186740041
RBAK,8.21280148040067,7.6803671780643,7.44672074018607,7.62246459055207,7.87190773108704,7.32584855032804
WIPI2,9.84436332179814,9.69785662481448,9.41146435349695,9.74808141853736,9.71366534127173,9.63685662319287
SLC29A4,7.05463620647957,7.47679642864451,6.76225194024813,7.31826454209558,7.45923324416659,6.61499652401697
TNRC18,7.94192573485262,7.6321035825957,7.82169663227132,7.59166373434319,7.73975598296484,8.06082471224144
FBXL18,8.81355035666928,9.28435979304184,9.04049057250326,8.98925947749314,9.33648747445576,8.63524374925974
ACTB,18.2107348018877,18.4813736362359,18.1968441123299,18.412803474865,18.2694451445786,18.044461791932
FSCN1,7.82979154934174,9.58617908463187,9.99423353744921,10.3752728544859,10.6187677880641,8.95851339607367
RNF216,11.3815299001864,11.398101217092,11.4849146778203,11.3896899681382,11.4386296510731,11.70764634898
CCZ1,6.82878751466694,7.11648756586726,6.83543817694452,6.95667800067295,6.98110806013246,6.99759633691983
PMS2,9.57300885603883,9.6801634683724,9.31453307665987,9.34137812894578,9.63556655210588,9.61405570466148
AIMP2,12.0897406217697,12.0113718630574,11.8684159583667,12.0726435334264,11.89007456204,11.7874120070832
EIF2AK1,10.1778394024364,10.2994183227385,10.1409937926193,10.274635701677,10.7538330580127,10.1942529794975
USP42,7.62745062462415,7.38269623667543,7.74779035868343,7.58385966636474,8.0410445856674,7.63550442384659
CYTH3,7.29078318685905,6.91608718864363,6.82349538487454,6.8171992224498,6.93095248866345,7.27308573140244
FAM220A,8.27529858693933,8.07875879857341,7.92590834175659,7.88630555006776,8.39099319511436,8.14643243791865
RAC1,10.4521331250289,9.81957780406345,10.051672409737,9.82292302160387,9.93179597605349,10.0422594815268
DAGLB,10.4266594695671,9.83031263592191,9.78230101402161,9.68199462585363,9.58780832076014,10.0317102667444
KDELR2,12.0028358554068,12.5975960572795,12.3758553201052,12.5523968828786,13.3402487980341,11.8532951724059
ZDHHC4,11.9635196567564,12.0355383950738,11.8629564309817,12.024447188073,11.8631621926776,11.6113045584893
C7orf26,7.20776054507134,7.39238729599155,7.28194406107581,7.34621279344792,7.57806322489159,7.22759305254583
ZNF316,6.21476506546719,6.34696977917457,6.39359985711996,6.53908951258243,6.32070070786757,6.28271303553393
ZNF12,8.14301179213958,8.07875879857341,7.72228895776214,7.94840276490998,8.16012452960969,7.9019308548445
CCZ1B,7.61461621427445,7.83049535432895,7.76662488649634,7.77418978909606,7.93051771467151,7.90771146805705
C1GALT1,10.5251046148706,10.2721199939454,10.4466395645547,10.2390530719434,10.2660835616852,10.5255927856329
MIOS,9.47345134320745,9.23134932076706,8.94450593823756,9.13523446208621,9.29743169033467,9.2201205620436
RPA3,11.5243263615526,11.7627587428077,12.1298573629742,11.9302649714518,11.8830842783878,12.0206771281022
UMAD1,10.8811223409775,10.5847358484939,10.4051713323954,10.0747634278675,10.2054010490335,10.5488990612919
GLCCI1,7.42180396894119,7.34326761166397,7.11561467706654,7.44429280446434,7.50280465127675,7.28201462712961
NDUFA4,14.0362713842599,14.1588244416139,14.228333925871,14.0898721551141,14.1478997692591,13.9067512461093
PHF14,9.85121819465239,10.021984455237,9.84123812157768,9.64309376043171,9.85654189016263,9.25455003209373
THSD7A,9.24059999738452,9.18470643457516,8.60405487203723,8.32593595429837,8.52382329853032,8.40123393176877
TMEM106B,12.6199819974375,12.6710943104264,12.6197975435188,12.0799441761749,11.9702545588033,11.8099662868976
VWDE,7.29078318685905,7.78707411551915,7.21037590512014,7.37362990925898,6.96873168075218,6.93103826464834
ARL4A,10.3570874985374,10.7062665452067,10.770455375866,10.9211431581908,10.7690802151159,10.83106074276
ETV1,8.51516655650585,8.81844047604448,8.13845449584777,8.26379555788859,7.94953694001331,7.86080474534898
CRPPA,6.390680733456,6.71452880319067,6.22226792666608,6.50643621658985,6.28121117099408,6.33512940006529
ANKMY2,9.93103248842067,10.1402962458109,10.0180083143818,9.75851859986569,9.85486153438714,9.83642963655089
BZW2,11.4490569589297,12.2980981748827,11.9952693102263,12.3333896433407,12.097560690159,11.2979934482182
TSPAN13,10.6035215010018,12.0328301004358,11.3389173892672,11.0966180641239,11.0488104848805,8.87245507369113
AGR2,12.582368996004,13.6198910376033,12.9328377051641,11.7073186375291,11.0872446953434,8.57839178720771
AHR,9.05355760847108,8.17734666203218,8.53249520729735,8.14153086110339,7.98683933370382,8.48481700034613
SNX13,10.2920731663291,10.475002887025,10.4041693188801,10.3943614151777,10.3953956410207,10.4932796589094
HDAC9,9.7285213709659,8.97819851022781,9.11587093440802,8.87878653813578,8.81058467893314,9.64725980311913
TWISTNB,11.2810406358981,11.461620569064,11.2463425967785,11.7353298871678,11.6018039260023,11.1114720030706
ITGB8,8.17832859749979,7.53919529152595,6.68515392699455,9.31804673862696,9.14352091089694,9.21779578454207
SP4,9.15010788346524,9.06559187338102,8.82679776856391,9.0097916871762,8.96499014769555,8.95851339607367
CDCA7L,9.98563290146142,10.5645187721495,10.739010808982,10.6371081834766,10.3650235941491,10.3013309335401
STEAP1B,8.91124739453701,8.42877982978431,8.53249520729735,8.4683802100632,8.41855562938882,8.00798732013355
TOMM7,13.1328795832443,12.8160796755396,12.9328377051641,12.668789673271,12.601787680731,12.7082524865026
FAM126A,10.4202201505695,10.199456401938,10.3142169746647,9.99756210332416,10.1854843709548,10.5718348094645
KLHL7,11.0353465573819,10.9173247226017,10.6462879141794,10.8399266383966,10.7947238496894,10.8249640002498
NUP42,10.3609351614913,10.0756015398069,9.83827356579063,9.87181258883148,9.83964960482828,10.1177653975547
MALSU1,11.6317373051566,11.7996422145396,11.7523421033057,12.1745620696381,12.1152147545874,11.8744811974492
IGF2BP3,10.3229753872201,10.1855891142824,10.4476125204181,10.650246186179,10.7956000343836,10.7862642903176
TRA2A,11.3299533669571,11.4884132201139,11.9775274483112,11.6212963220567,11.6925612987508,12.0487423318047
CCDC126,9.84023470958846,9.6298458403457,9.20372302574418,9.2157131911699,9.3170917400419,9.14869409582393
FAM221A,9.73298186696688,8.82918373073306,8.65885204763744,8.22919260981122,8.334236461083,9.23858513889357
STK31,7.29882861469592,6.53369170353457,6.31047554148646,6.67752046004611,6.46866379489262,6.54254157462055
MPP6,8.22129251573525,8.44749405754449,8.20440746372758,8.31183158521738,8.4939055351997,8.22724363540675
GSDME,8.54252893804647,8.60997935059632,6.8822446386938,7.71110792986838,7.68784617535955,6.87312706161778
OSBPL3,8.92430789353473,8.8644275605247,8.96639452245435,8.88832267413092,8.83465502945577,8.69663355000849
CYCS,14.4635168645753,14.4665343715563,14.3618670879241,14.5382007622331,14.5214336352074,14.5028534785826
NFE2L3,8.6935774750564,8.01745429737172,8.38183543294736,8.11470063109147,8.56139927905116,9.2903911411642
HNRNPA2B1,13.7169128440199,14.5061259544765,14.8501334027755,14.6798093845262,14.8188979289391,14.5295762120685
CBX3,13.2307470595158,13.6183434088184,13.2609609491365,13.5607004060873,13.3565201387475,13.5663052703514
SNX10,9.84023470958846,9.58828869930528,9.12075897245725,9.66174885216742,9.40927553061635,9.06063215756712
SKAP2,11.6933067909296,11.5734032538191,11.5056170742103,11.517067911852,11.3596628298738,11.7290256483987
HOXA1,8.51516655650585,8.43348119411117,8.59354459157916,8.28320231494228,7.82461688971171,8.22724363540675
HOXA3,7.34618117151414,7.59061267793183,7.96448564506932,7.55221427316769,7.43244445009493,7.19013700137003
HOXA5,6.74882094434889,6.99453492527996,6.34430208125649,7.0158779286695,6.94365578899628,6.45050115364456
HIBADH,10.2133884211539,10.3211447891081,10.448584820561,10.4098939514039,10.0757963950157,9.87529958159157
TAX1BP1,12.7341493006193,12.4078790642799,12.4041974812291,12.3650392963282,12.3309207888893,12.6477973487037
JAZF1,8.88209120453818,8.49774059285913,8.67555793817407,8.0707065915187,7.96207854191554,8.42963641053903
CREB5,9.90623243603416,7.98579666731705,7.89200066889433,8.01375763198752,7.37732677521081,9.3700144339514
SCRN1,11.6663528068039,11.3366841042484,11.4070252606761,11.4456629926103,11.2635114565148,11.5553244077048
FKBP14,10.0382420349638,10.0589641794616,9.91202957696783,9.9175480491726,10.0138980830081,9.70815109505959
PLEKHA8,7.94705409166622,7.64837150622904,7.22860351884604,7.15931056085999,7.83828747504672,7.64937155862807
ZNRF2,6.5063634265793,6.30654003727012,6.61760089155122,6.42141568239532,6.52045874821042,6.69739692227218
NOD1,7.47247611314453,7.47679642864451,7.77284881512352,7.83462859062061,7.76860113891459,8.12177667999828
GGCT,10.0703213216404,10.6926042473967,10.4812590747633,10.7762937041088,10.6845732803809,10.7130509698682
GARS1,14.9635709084398,14.0268054446191,13.5938534096385,14.0988842745579,14.0054051049129,14.8016220777199
INMT,6.23167371323656,6.48016777712691,6.25820062543234,6.45602738319253,6.57045857313114,6.5125091296637
MINDY4,7.97242594408482,7.82334862863986,7.71584254810149,7.76040803151771,7.73975598296484,7.54938023724617
LSM5,12.6163651180451,12.7619725521297,12.7499195549649,12.7488371093211,12.8547658110957,12.7290108320729
AVL9,10.470947469528,10.5762579004377,10.40316660894,10.6898663913479,10.6760341566219,10.6333084366404
KBTBD2,9.91933822024047,9.73260498458448,9.89215540138229,9.96638714368948,10.0048346199873,10.2487851543638
FKBP9,9.9818899023419,9.96629754655516,9.6915852622422,9.55203110060968,9.8035186345816,9.49623024289214
NT5C3A,10.5078557014475,10.6304944195917,10.4290132130854,10.6465046635982,10.4420275757402,10.8041951778145
RP9,7.51453638560779,7.50386992025579,7.21037590512014,7.6451412348863,7.90476232520834,7.36838985921319
BBS9,7.77316755178663,7.43051339520549,7.29064552324068,7.58385966636474,7.09936112271707,7.06121882517363
DPY19L1,8.83860182264591,9.07163626710018,9.28435442726864,8.55075676316015,8.9927609032596,8.74263819679418
HERPUD2,8.73270859356314,8.45676091879503,8.44165765233647,8.37650334895711,8.89476684693851,8.85161399507937
SEPTIN7,13.3000231833114,13.3970337731534,13.4552431378356,13.4573110975659,13.5198481853356,13.3915622183362
EEPD1,8.89010150743892,10.5429270593776,10.7437714081026,10.6314407780945,10.6760341566219,9.25907916804436
KIAA0895,9.06775244740712,8.98461952963796,8.5434580635805,8.81020807224191,9.22643177114807,9.5359621739599
ANLN,12.6309777221418,13.2889883393889,13.3435130810607,13.2765228125306,13.2887488753859,13.0719228827132
EPDR1,8.80792379215914,8.40504041842175,8.47639540910911,8.15739271578376,8.72486881640678,8.24104615296572
STARD3NL,12.1537976834649,11.8418087402779,11.7726714720954,11.9225507531955,11.9706425297281,12.0163362568051
VPS41,11.8448972551395,11.6236369571898,11.3472829965861,11.4901816836786,11.4481337345179,11.3989196539352
YAE1,10.3269149855356,9.90329981281856,9.77766607507744,9.66360116235832,9.77359216808217,10.0170779824648
RALA,11.8157566210917,11.4770728521021,11.4905903119081,11.5175800757358,11.4211358281041,11.6698781044085
CDK13,8.67515264355906,8.14904295423334,8.10923907698619,8.17308207182147,8.16555705162346,8.49637174222022
MPLKIP,9.00520669370937,8.66298549443612,8.93621133689534,8.92275892483478,9.03788962216526,8.76191408584399
SUGCT,8.1651859000568,8.3760276800384,7.58754774693653,7.94231194714544,7.84507449611863,7.6285205508859
C7orf25,10.058523113045,10.0110177045771,10.1325484617145,9.91599486437651,9.80002992417636,10.0022957709536
PSMA2,13.6180928255611,14.0225213749588,13.9966088934575,14.0282183916442,14.1120358303516,13.8126436986827
MRPL32,10.9807555798115,11.1493504183978,11.2339892179588,11.3026244209637,11.2880010613128,10.8340994794824
STK17A,7.36162616899952,7.43051339520549,7.62930762694033,7.40053570084758,7.99296369644468,7.5713980525457
COA1,10.8864710724708,11.0977127228085,11.0837580170872,10.9434232737189,10.9108707205176,11.3284808866763
BLVRA,11.8023780753394,11.9799806193664,11.9936048395297,11.6241528034606,11.6320412242245,11.4293780294846
MRPS24,8.77657921466871,9.25278780861734,9.2378687347699,9.43110417602197,9.30483564050311,8.98336075437385
URGCP,10.0878396753726,9.86378870512471,9.80980223080976,9.9175480491726,9.80002992417636,9.6864578614378
UBE2D4,10.5863688698121,10.3032762575636,10.3839814987192,10.5426382606295,10.542528023895,10.1326505282585
DBNL,9.63945827326411,11.3266101082396,11.9818994629805,11.9077791170514,11.7556059747316,11.0494199182469
POLM,9.18308189330738,8.53321476258714,8.60055994597301,8.79338789210352,8.66858935794165,8.74586878317586
POLD2,12.3302441201628,12.7963687678843,12.7194296672718,12.9342290379826,12.8190161278742,12.6048533866676
YKT6,9.94647883705992,9.74967026996006,10.3676253502108,10.2758471725493,10.2811764254206,9.99144913373583
NUDCD3,11.8087307486348,11.8409242932213,11.7221049566839,11.8948272557378,11.7779456290664,11.7179644093655
DDX56,12.5922226464937,12.4783911564225,12.3401502412558,12.68483924159,12.6300618196645,12.647581459534
TMED4,12.4876631997069,12.336569217967,12.3048818712179,12.0847908271682,11.9566094249719,12.093492401953
OGDH,12.6542895166527,12.6201959962015,12.5113758530765,12.6871175310065,12.6476378244897,12.3362515959293
ZMIZ2,8.6935774750564,8.50669124464381,9.13290709929856,8.99809480077384,9.5257976402493,9.3404011415662
PPIA,16.1083281652443,16.848681324459,16.8730498094396,16.9561863682349,16.9330251334852,16.5387113315443
H2AFV,10.3130790668132,11.0850695974386,11.2294707242243,11.2828764319829,11.4575756171831,10.8165386872406
PURB,8.07436819341719,8.02992536919077,7.93703608796759,8.183447647713,8.13265077307389,8.30814484578402
CCM2,8.27529858693933,8.68680812749159,8.81478267436758,8.91966210200102,9.07589087970751,8.71981923948622
NACAD,7.13772132701737,6.66741425675811,6.6585110493752,6.73502459625993,6.53731861761784,6.76264210537177
TBRG4,12.1999061737289,12.4620905272388,12.1915572106825,12.3758134247683,12.4222524826504,12.1867786700387
TNS3,12.4721830513438,12.9623250088568,12.6065732436417,12.3134713470009,12.0996906197073,12.1026562682179
PKD1L1,6.5063634265793,6.72989784543132,6.78706214433561,6.25448499186165,6.21987330396858,6.35218673344195
HUS1,10.7486214917959,10.9700508478805,11.0039915639638,10.9319420421737,10.9076324645974,11.1077102032163
C7orf57,6.74882094434889,6.34696977917457,6.32748794028366,6.58672428568582,6.41494000825719,6.86126056128666
UPP1,14.8038494483276,13.0915725977619,13.0743578273081,13.0160691421819,12.9605085582507,14.1287818803068
FIGNL1,9.71204720731644,10.3173344048822,10.5380875889337,10.456581480737,10.4642392957393,10.6033443491377
GRB10,8.74748085852332,7.20713197468368,7.32493587240564,7.47836738377685,7.78986272880139,8.9942681339324
SEC61G,13.091939463218,12.6376170717716,12.5914670291024,12.5441254777622,12.6633232112552,12.7444363734849
EGFR,11.7253737438823,11.1378740191791,11.4401546575313,10.9357792805068,10.8962409841286,11.3844826458508
LANCL2,9.94519793909511,10.5099212275531,10.3809288123171,10.6962144464921,10.4576116128373,10.0290608660956
VOPP1,9.61388967993311,9.88796755440307,10.2970456137672,10.4087900133435,10.3364087579736,9.88997506639361
MRPS17,9.99184973383082,9.89650558423562,9.71278265202179,9.75678430481242,9.80873593284039,9.73441029355649
NIPSNAP2,9.58950045392889,10.4403866921702,10.2330279499342,10.5131501195697,11.0612503323142,9.80734740172832
PSPH,12.3799155325574,11.8706954137993,11.4739735702901,11.6472714290743,11.6539481256941,12.3244152956057
CCT6A,14.4702115651044,14.7749327939853,14.7720856561033,14.8544213272595,14.8197057220624,14.5464063884713
SUMF2,12.304252546256,11.7220282441106,11.7229088442274,11.6915185719403,11.4658556812518,11.6227718269768
CHCHD2,14.6975110811109,14.904180918385,14.8827364798066,15.0472604867565,14.9087984059673,14.8596693610517
ZNF736,8.76791116562255,8.25907124157638,8.3980321258341,8.57851216497971,8.37232128226778,8.82742102956568
ZNF680,9.05593313509114,9.38244312918547,9.13048564354083,9.41579953965754,9.49592116709855,9.42948808851694
ZNF107,8.51516655650585,8.87483497926942,8.4572000073477,8.86597283931526,8.9927609032596,8.66626515745053
ZNF138,8.6470665431113,8.94236279113634,8.96910739198174,9.12451528752462,9.13800459900464,8.6525601474823
