ID,HGNC,logFC,AveExpr,t,P.Value,adj.P.Val,B
80324,PP8985,-0.0323868738214639,8.33563384463523,-0.22320577406329,0.82535938645509,0.870875327963053,-7.00459559681268
80324,PUS1,-0.0323868738214639,8.33563384463523,-0.22320577406329,0.82535938645509,0.870875327963053,-7.00459559681268
80325,PP2259,-0.824615733899551,9.21607866477012,-4.02105359080397,0.000539704816298374,0.00233160201305567,-0.714310245786261
80325,BPOZ,-0.824615733899551,9.21607866477012,-4.02105359080397,0.000539704816298374,0.00233160201305567,-0.714310245786261
80325,ABTB1,-0.824615733899551,9.21607866477012,-4.02105359080397,0.000539704816298374,0.00233160201305567,-0.714310245786261
80326,WNT10A,0.21335339038031,6.47815927152891,0.646921240879186,0.524131130526371,0.618414131844745,-6.81560622627386
80331,CLN4,-0.0846079557199086,10.7726390882158,-0.943317066036198,0.355389970206043,0.454085635742034,-6.57834578882134
80331,DNAJC5,-0.0846079557199086,10.7726390882158,-0.943317066036198,0.355389970206043,0.454085635742034,-6.57834578882134
80332,ADAM33,-1.09898210668612,7.03537560381766,-2.26370521855754,0.0334051412523581,0.0669153697742906,-4.63803305657225
80332,UNQ873/PRO1891,-1.09898210668612,7.03537560381766,-2.26370521855754,0.0334051412523581,0.0669153697742906,-4.63803305657225
80332,C20orf153,-1.09898210668612,7.03537560381766,-2.26370521855754,0.0334051412523581,0.0669153697742906,-4.63803305657225
80333,KCNIP4,-0.0357898137874582,8.45246092024656,-0.162462882788182,0.87236999926614,0.90778258715634,-7.01670757401551
80333,KCHIP4,-0.0357898137874582,8.45246092024656,-0.162462882788182,0.87236999926614,0.90778258715634,-7.01670757401551
80333,CALP,-0.0357898137874582,8.45246092024656,-0.162462882788182,0.87236999926614,0.90778258715634,-7.01670757401551
80335,WDR82,-0.237453437952523,10.364267336263,-2.41976664518423,0.0238994252330486,0.0507081291094305,-4.33339557779107
80335,WDR82A,-0.237453437952523,10.364267336263,-2.41976664518423,0.0238994252330486,0.0507081291094305,-4.33339557779107
80335,TMEM113,-0.237453437952523,10.364267336263,-2.41976664518423,0.0238994252330486,0.0507081291094305,-4.33339557779107
80335,UNQ9342/PRO34047,-0.237453437952523,10.364267336263,-2.41976664518423,0.0238994252330486,0.0507081291094305,-4.33339557779107
80339,PNPLA3,-1.30876992304454,7.15915473334459,-4.0131354068017,0.000550395011718106,0.00236611887430206,-0.733512859208347
80339,C22orf20,-1.30876992304454,7.15915473334459,-4.0131354068017,0.000550395011718106,0.00236611887430206,-0.733512859208347
80339,ADPN,-1.30876992304454,7.15915473334459,-4.0131354068017,0.000550395011718106,0.00236611887430206,-0.733512859208347
8034,SLC25A16,0.0112002746339002,9.32527413578269,0.0858047339838492,0.932369323990615,0.951496074659056,-7.02655652248694
8034,GDA,0.0112002746339002,9.32527413578269,0.0858047339838492,0.932369323990615,0.951496074659056,-7.02655652248694
80342,T3JAM,0.345676215519016,7.73089311914014,1.1711605521144,0.253606884130619,0.346009399781239,-6.34069399610222
80342,TRAF3IP3,0.345676215519016,7.73089311914014,1.1711605521144,0.253606884130619,0.346009399781239,-6.34069399610222
80344,DCAF11,-0.946243513831071,10.1681101771403,-7.22526768489883,2.45016410979762e-07,7.80220956731292e-06,6.94265372381035
80344,PRO2389,-0.946243513831071,10.1681101771403,-7.22526768489883,2.45016410979762e-07,7.80220956731292e-06,6.94265372381035
80344,GL014,-0.946243513831071,10.1681101771403,-7.22526768489883,2.45016410979762e-07,7.80220956731292e-06,6.94265372381035
80344,WDR23,-0.946243513831071,10.1681101771403,-7.22526768489883,2.45016410979762e-07,7.80220956731292e-06,6.94265372381035
80345,ZNF392,0.221809056153554,7.15717767170967,1.7866877975941,0.0872685234473533,0.14679841832549,-5.48372736972426
80345,ZSCAN16,0.221809056153554,7.15717767170967,1.7866877975941,0.0872685234473533,0.14679841832549,-5.48372736972426
80345,ZNF435,0.221809056153554,7.15717767170967,1.7866877975941,0.0872685234473533,0.14679841832549,-5.48372736972426
80346,REEP4,0.593519101261191,7.64940225313026,4.51185491600129,0.00015946431606302,0.000890393703054093,0.484656108902046
80346,PP432,0.593519101261191,7.64940225313026,4.51185491600129,0.00015946431606302,0.000890393703054093,0.484656108902046
80346,C8orf20,0.593519101261191,7.64940225313026,4.51185491600129,0.00015946431606302,0.000890393703054093,0.484656108902046
80347,COASY,-0.289647708657274,9.58810388916773,-2.54143408833394,0.0182967329675065,0.0405493151267778,-4.08766130852793
80347,PSEC0106,-0.289647708657274,9.58810388916773,-2.54143408833394,0.0182967329675065,0.0405493151267778,-4.08766130852793
80349,WDR61,-0.0772460681805427,8.80672716504613,-0.734141513730523,0.470331911165381,0.568677935123933,-6.75451361487883
80351,TNKL,0.160446335952143,10.7180992653858,1.38022142575825,0.180878112615608,0.263717119399259,-6.0830744111619
80351,TANK2,0.160446335952143,10.7180992653858,1.38022142575825,0.180878112615608,0.263717119399259,-6.0830744111619
80351,PARP5B,0.160446335952143,10.7180992653858,1.38022142575825,0.180878112615608,0.263717119399259,-6.0830744111619
80351,TNKS2,0.160446335952143,10.7180992653858,1.38022142575825,0.180878112615608,0.263717119399259,-6.0830744111619
8036,KIAA0862,0.267228499908846,10.0152208314035,2.6147013368448,0.0155410603471923,0.0353729110190097,-3.93645486049142
8036,SHOC2,0.267228499908846,10.0152208314035,2.6147013368448,0.0155410603471923,0.0353729110190097,-3.93645486049142
8038,ADAM12,0.547133150956121,8.51049858585481,1.30837057741845,0.203760611464794,0.290105104544142,-6.17572329924353
8038,MLTN,0.547133150956121,8.51049858585481,1.30837057741845,0.203760611464794,0.290105104544142,-6.17572329924353
8038,UNQ346/PRO545,0.547133150956121,8.51049858585481,1.30837057741845,0.203760611464794,0.290105104544142,-6.17572329924353
80380,CD273,0.568928486494912,7.27935776549921,3.50809438178196,0.0019046155661357,0.00636163978122414,-1.94171761118172
80380,PDL2,0.568928486494912,7.27935776549921,3.50809438178196,0.0019046155661357,0.00636163978122414,-1.94171761118172
80380,PDCD1LG2,0.568928486494912,7.27935776549921,3.50809438178196,0.0019046155661357,0.00636163978122414,-1.94171761118172
80380,B7DC,0.568928486494912,7.27935776549921,3.50809438178196,0.0019046155661357,0.00636163978122414,-1.94171761118172
80380,PDCD1L2,0.568928486494912,7.27935776549921,3.50809438178196,0.0019046155661357,0.00636163978122414,-1.94171761118172
80381,B7H3,1.25617222341086,9.34508289493831,5.69673131300582,8.64644306599567e-06,0.000100763343460897,3.37955189922121
80381,UNQ309/PRO352,1.25617222341086,9.34508289493831,5.69673131300582,8.64644306599567e-06,0.000100763343460897,3.37955189922121
80381,CD276,1.25617222341086,9.34508289493831,5.69673131300582,8.64644306599567e-06,0.000100763343460897,3.37955189922121
80381,PSEC0249,1.25617222341086,9.34508289493831,5.69673131300582,8.64644306599567e-06,0.000100763343460897,3.37955189922121
8045,C11orf13,-0.811728498760269,9.11671084439037,-3.4445320985892,0.00222249399583964,0.00721008394533752,-2.09078928690004
8045,HRC1,-0.811728498760269,9.11671084439037,-3.4445320985892,0.00222249399583964,0.00721008394533752,-2.09078928690004
8045,RASSF7,-0.811728498760269,9.11671084439037,-3.4445320985892,0.00222249399583964,0.00721008394533752,-2.09078928690004
8050,PDX1,-0.145669757953836,9.27239033106642,-1.16927124500094,0.254351715848002,0.34676291771167,-6.3428534700774
8050,PDHX,-0.145669757953836,9.27239033106642,-1.16927124500094,0.254351715848002,0.34676291771167,-6.3428534700774
8061,FOSL1,0.349953047228516,7.27094188939448,0.891239133714232,0.382092986316413,0.481365800029359,-6.62605201735151
8061,FRA1,0.349953047228516,7.27094188939448,0.891239133714232,0.382092986316413,0.481365800029359,-6.62605201735151
8065,VACM1,0.260161249606091,10.3303796543091,1.98325142354647,0.0594879866137882,0.107319725623855,-5.1521124096112
8065,CUL5,0.260161249606091,10.3303796543091,1.98325142354647,0.0594879866137882,0.107319725623855,-5.1521124096112
80700,UBXN6,0.0178723120587705,10.321030916607,0.146213614806214,0.885035465836942,0.917902116141656,-7.01930243836711
80700,UBXD1,0.0178723120587705,10.321030916607,0.146213614806214,0.885035465836942,0.917902116141656,-7.01930243836711
80700,UBXDC2,0.0178723120587705,10.321030916607,0.146213614806214,0.885035465836942,0.917902116141656,-7.01930243836711
80704,SLC19A3,-1.17522882495816,7.77227584352145,-3.64309876382984,0.00136995087738359,0.0048842660732518,-1.62254226142665
80705,TSGA10,-0.836099591985724,8.35843272393636,-3.84704017146522,0.000829842576508824,0.003273108021666,-1.13476655113355
80705,CEP4L,-0.836099591985724,8.35843272393636,-3.84704017146522,0.000829842576508824,0.003273108021666,-1.13476655113355
80709,KIAA1968,0.526354999121848,10.2144993247589,1.94289486841528,0.064454426516063,0.114437878174125,-5.22223250259907
80709,AKNA,0.526354999121848,10.2144993247589,1.94289486841528,0.064454426516063,0.114437878174125,-5.22223250259907
80714,PBX4,0.120020285213852,7.18197906575883,0.528093941384746,0.602527366977104,0.689313978355055,-6.88682021289686
80723,TMEM22,1.0490024683819,7.50238429444398,5.00279411989923,4.71996889449475e-05,0.00035143678592826,1.6900883783622
80723,SLC35G2,1.0490024683819,7.50238429444398,5.00279411989923,4.71996889449475e-05,0.00035143678592826,1.6900883783622
80724,ACAD10,-0.449977068660626,9.90762589839242,-2.59657507966423,0.0161841025584566,0.0365698692161917,-3.97408024558647
80726,KIAA1683,-1.94285592711797,9.31107918770192,-9.36282503541834,2.7814397445891e-09,3.03272186945986e-07,11.416828666662
80726,IQCN,-1.94285592711797,9.31107918770192,-9.36282503541834,2.7814397445891e-09,3.03272186945986e-07,11.416828666662
80727,KIAA1691,1.23749220548314,11.5371017298716,3.1620023310633,0.00438066544191618,0.0124795657068475,-2.7423464453571
80727,TTYH3,1.23749220548314,11.5371017298716,3.1620023310633,0.00438066544191618,0.0124795657068475,-2.7423464453571
80728,ARHGAP39,-1.32837834556331,8.26828113758734,-9.9487765433593,9.03680267769666e-10,1.30778965296594e-07,12.5350955451703
80728,KIAA1688,-1.32837834556331,8.26828113758734,-9.9487765433593,9.03680267769666e-10,1.30778965296594e-07,12.5350955451703
8073,PTPCAAX2,0.156755839908685,10.9689773705822,1.07449754267356,0.293819487211851,0.389776034743787,-6.44717771863184
8073,PTP4A2,0.156755839908685,10.9689773705822,1.07449754267356,0.293819487211851,0.389776034743787,-6.44717771863184
8073,BM-008,0.156755839908685,10.9689773705822,1.07449754267356,0.293819487211851,0.389776034743787,-6.44717771863184
8073,PRL2,0.156755839908685,10.9689773705822,1.07449754267356,0.293819487211851,0.389776034743787,-6.44717771863184
80731,KIAA1679,-0.379582326373789,7.30768268693021,-1.58965696271724,0.125658642349952,0.19617141586436,-5.78963992229841
80731,THSD7B,-0.379582326373789,7.30768268693021,-1.58965696271724,0.125658642349952,0.19617141586436,-5.78963992229841
80736,SLC44A4,-0.312900367109165,8.97053836594367,-0.596391163543266,0.556778806101407,0.648522851710565,-6.84759596240094
80736,UNQ441/PRO874,-0.312900367109165,8.97053836594367,-0.596391163543266,0.556778806101407,0.648522851710565,-6.84759596240094
80736,TPPT1,-0.312900367109165,8.97053836594367,-0.596391163543266,0.556778806101407,0.648522851710565,-6.84759596240094
80736,CTL4,-0.312900367109165,8.97053836594367,-0.596391163543266,0.556778806101407,0.648522851710565,-6.84759596240094
80736,NG22,-0.312900367109165,8.97053836594367,-0.596391163543266,0.556778806101407,0.648522851710565,-6.84759596240094
80736,C6orf29,-0.312900367109165,8.97053836594367,-0.596391163543266,0.556778806101407,0.648522851710565,-6.84759596240094
80737,C6orf27,-1.61136403021669,7.82506647195089,-7.19274900984191,2.63520668426585e-07,8.08282373927322e-06,6.86978731398227
80737,G7C,-1.61136403021669,7.82506647195089,-7.19274900984191,2.63520668426585e-07,8.08282373927322e-06,6.86978731398227
80737,VWA7,-1.61136403021669,7.82506647195089,-7.19274900984191,2.63520668426585e-07,8.08282373927322e-06,6.86978731398227
80737,NG37,-1.61136403021669,7.82506647195089,-7.19274900984191,2.63520668426585e-07,8.08282373927322e-06,6.86978731398227
80742,PRR3,-0.219157845922627,8.24246025109319,-1.83312559753841,0.079850032392508,0.136416899083101,-5.40767612655785
80742,CAT56,-0.219157845922627,8.24246025109319,-1.83312559753841,0.079850032392508,0.136416899083101,-5.40767612655785
80745,THUMPD2,0.253040140729668,8.13722777531502,2.06969790678631,0.0499746213172491,0.0931334578259528,-4.99853433632371
80745,C2orf8,0.253040140729668,8.13722777531502,2.06969790678631,0.0499746213172491,0.0931334578259528,-4.99853433632371
80746,TSEN2,-0.623533780387328,8.58472611226832,-5.5526366458041,1.22605291682996e-05,0.000128151913217441,3.03127920839252
80746,SEN2,-0.623533780387328,8.58472611226832,-5.5526366458041,1.22605291682996e-05,0.000128151913217441,3.03127920839252
80758,PRR7,0.981040689503362,7.57185778068441,4.08259614182624,0.00046334784434144,0.00206322638715283,-0.564861432371734
80759,C6orf148,0.526226818039152,6.75446718097775,4.0311896217186,0.000526320459263759,0.00228838154592192,-0.689720234670198
80759,C6orf147,0.526226818039152,6.75446718097775,4.0311896217186,0.000526320459263759,0.00228838154592192,-0.689720234670198
80759,KHDC1,0.526226818039152,6.75446718097775,4.0311896217186,0.000526320459263759,0.00228838154592192,-0.689720234670198
8076,MFAP5,-0.0541921637443972,6.5498368940721,-0.114077903784999,0.910172819808792,0.936165995899474,-7.02363109651517
8076,MAGP2,-0.0541921637443972,6.5498368940721,-0.114077903784999,0.910172819808792,0.936165995899474,-7.02363109651517
80760,UNQ311/PRO354,-0.227446800313674,10.6089833799411,-0.622110158609348,0.540030122706909,0.63351850215012,-6.83162772599672
80760,PP14776,-0.227446800313674,10.6089833799411,-0.622110158609348,0.540030122706909,0.63351850215012,-6.83162772599672
80760,ITIH5,-0.227446800313674,10.6089833799411,-0.622110158609348,0.540030122706909,0.63351850215012,-6.83162772599672
80760,KIAA1953,-0.227446800313674,10.6089833799411,-0.622110158609348,0.540030122706909,0.63351850215012,-6.83162772599672
80762,N4WBP5,0.151423744661422,10.8543388703339,0.796577830185005,0.433897987311323,0.532676953806505,-6.7062669041774
80762,NDFIP1,0.151423744661422,10.8543388703339,0.796577830185005,0.433897987311323,0.532676953806505,-6.7062669041774
80762,PSEC0192,0.151423744661422,10.8543388703339,0.796577830185005,0.433897987311323,0.532676953806505,-6.7062669041774
80762,PSEC0223,0.151423744661422,10.8543388703339,0.796577830185005,0.433897987311323,0.532676953806505,-6.7062669041774
80763,C12orf39,-0.0787309271236376,6.79161498397183,-0.276249411888348,0.784840576633569,0.840093944286565,-6.99091333386486
80763,SPX,-0.0787309271236376,6.79161498397183,-0.276249411888348,0.784840576633569,0.840093944286565,-6.99091333386486
80764,THAP7,-0.0410991841805979,7.78984560365507,-0.438694743119919,0.66500413846462,0.742370328206051,-6.93112067594382
80765,STARD5,0.346967894308942,6.81039174801495,3.12306971356776,0.00480470480909346,0.0134777261420192,-2.83052700456765
80772,GLTPD1,-0.538252218900539,8.62177177654901,-5.1444307165502,3.32859535852115e-05,0.000269795873280541,2.03702810529017
80772,CPTP,-0.538252218900539,8.62177177654901,-5.1444307165502,3.32859535852115e-05,0.000269795873280541,2.03702810529017
80774,LIMD2,0.422361063354102,7.96282075373098,1.47203354223361,0.154656828085123,0.23241593942104,-5.95863720070115
80774,SB143,0.422361063354102,7.96282075373098,1.47203354223361,0.154656828085123,0.23241593942104,-5.95863720070115
80775,TMEM177,0.0657050444240941,7.39490405853401,0.428810239008869,0.672078277498286,0.748221141303253,-6.9355249184019
80776,B9D2,0.179968144822291,7.44763473093781,1.76298792625018,0.0912782036977062,0.15225645398836,-5.52197481619192
80776,MKSR2,0.179968144822291,7.44763473093781,1.76298792625018,0.0912782036977062,0.15225645398836,-5.52197481619192
80777,CYB5M,0.222124655905176,9.82990374736562,1.74483597836287,0.0944551338724692,0.156351385683252,-5.55100674704866
80777,CYB5B,0.222124655905176,9.82990374736562,1.74483597836287,0.0944551338724692,0.156351385683252,-5.55100674704866
80777,OMB5,0.222124655905176,9.82990374736562,1.74483597836287,0.0944551338724692,0.156351385683252,-5.55100674704866
80778,ZNF34,-0.224941197716984,7.80608999399844,-1.7675310173467,0.0904975570334649,0.151286266714321,-5.51467298900704
80778,KOX32,-0.224941197716984,7.80608999399844,-1.7675310173467,0.0904975570334649,0.151286266714321,-5.51467298900704
8078,USP5,0.114563644591177,9.83089856039304,0.961042112850458,0.34659459226568,0.445276041573902,-6.56153713894591
8078,ISOT,0.114563644591177,9.83089856039304,0.961042112850458,0.34659459226568,0.445276041573902,-6.56153713894591
80781,COL18A1,-0.379309445078688,13.5479452709876,-1.47616455221433,0.153553326683917,0.231191391575535,-5.95288193522081
80789,INTS5,0.178655483924295,8.3202137539713,2.01094217413572,0.0562790289698641,0.102588556300386,-5.10341312675293
80789,KIAA1698,0.178655483924295,8.3202137539713,2.01094217413572,0.0562790289698641,0.102588556300386,-5.10341312675293
8079,MLF2,-0.20090729119919,10.5435800114788,-1.79539054602005,0.0858346576133493,0.144807324559867,-5.4695861010486
80790,KIAA1694,0.462605423802939,11.0179681338971,2.45133619052784,0.0223099115314776,0.0477867978565112,-4.27029989655274
80790,TCMIP,0.462605423802939,11.0179681338971,2.45133619052784,0.0223099115314776,0.0477867978565112,-4.27029989655274
80790,CMIP,0.462605423802939,11.0179681338971,2.45133619052784,0.0223099115314776,0.0477867978565112,-4.27029989655274
80816,ASXL3,-1.07612211444068,8.70311845875385,-4.18150975893144,0.000362488764041319,0.00170320502797336,-0.323991219659296
80816,KIAA1713,-1.07612211444068,8.70311845875385,-4.18150975893144,0.000362488764041319,0.00170320502797336,-0.323991219659296
80817,KIAA1712,0.233485383887865,8.66776310698181,1.95967575439922,0.0623465621350939,0.111491229232595,-5.19319962727042
80817,CEP44,0.233485383887865,8.66776310698181,1.95967575439922,0.0623465621350939,0.111491229232595,-5.19319962727042
80818,KIAA1710,0.216910406266814,8.8856278483242,1.08164791070836,0.29069647530137,0.386470451839194,-6.43958289221613
80818,ZNF436,0.216910406266814,8.8856278483242,1.08164791070836,0.29069647530137,0.386470451839194,-6.43958289221613
8082,SSPN,1.4073645819653,8.90490573155654,5.59733117909411,1.0999586346273e-05,0.000119523832796123,3.13947749105838
8082,KRAG,1.4073645819653,8.90490573155654,5.59733117909411,1.0999586346273e-05,0.000119523832796123,3.13947749105838
80820,KIAA1706,-0.0605030846641146,8.36764788954522,-0.284252460043519,0.778777797609282,0.83521087501961,-6.98859826075173
80820,EEPD1,-0.0605030846641146,8.36764788954522,-0.284252460043519,0.778777797609282,0.83521087501961,-6.98859826075173
80821,KIAA1705,0.408344570588053,9.73546740114029,2.98189275480323,0.00669920735194053,0.0177356863188993,-3.14654184918682
80821,DDHD1,0.408344570588053,9.73546740114029,2.98189275480323,0.00669920735194053,0.0177356863188993,-3.14654184918682
80823,BHLHB9,-0.465339059196792,7.99486409652945,-3.80550726263401,0.000919303595204914,0.00356076695198675,-1.23458479680845
80823,KIAA1701,-0.465339059196792,7.99486409652945,-3.80550726263401,0.000919303595204914,0.00356076695198675,-1.23458479680845
80824,MKP7,-0.185396585307769,10.2497594499406,-1.84281413372592,0.0783730581566379,0.13418162107932,-5.39162637080197
80824,KIAA1700,-0.185396585307769,10.2497594499406,-1.84281413372592,0.0783730581566379,0.13418162107932,-5.39162637080197
80824,DUSP16,-0.185396585307769,10.2497594499406,-1.84281413372592,0.0783730581566379,0.13418162107932,-5.39162637080197
80829,ZFP91,0.562602735266866,10.1021238811544,4.88959880054397,6.24454719324933e-05,0.000432999054573173,1.41236348738405
80829,ZNF757,0.562602735266866,10.1021238811544,4.88959880054397,6.24454719324933e-05,0.000432999054573173,1.41236348738405
80829,FKSG11,0.562602735266866,10.1021238811544,4.88959880054397,6.24454719324933e-05,0.000432999054573173,1.41236348738405
80830,UNQ3095/PRO21341,1.14389701272482,10.6108255813726,4.79618670334764,7.87059833800543e-05,0.000513281667114741,1.18298324129942
80830,APOL6,1.14389701272482,10.6108255813726,4.79618670334764,7.87059833800543e-05,0.000513281667114741,1.18298324129942
80832,APOL4,-0.125129679952402,7.46183362760586,-0.407815256055497,0.687206479056699,0.761071374711534,-6.94455183506901
80833,APOL3,-0.0610883273697578,9.25437223611501,-0.216425018646763,0.830577644804259,0.875163193515952,-7.00613614716559
8085,KMT2D,-0.593396757479352,12.9086792514575,-5.45788422748792,1.54412199441405e-05,0.000150743360358402,2.8014180146621
8085,MLL4,-0.593396757479352,12.9086792514575,-5.45788422748792,1.54412199441405e-05,0.000150743360358402,2.8014180146621
8085,ALR,-0.593396757479352,12.9086792514575,-5.45788422748792,1.54412199441405e-05,0.000150743360358402,2.8014180146621
8085,MLL2,-0.593396757479352,12.9086792514575,-5.45788422748792,1.54412199441405e-05,0.000150743360358402,2.8014180146621
80851,SH3BP5L,-0.285291989304261,9.16247297097533,-1.98154882849388,0.0596904765559851,0.107563130665013,-5.15509126987324
80851,KIAA1720,-0.285291989304261,9.16247297097533,-1.98154882849388,0.0596904765559851,0.107563130665013,-5.15509126987324
80851,UNQ2766/PRO7133,-0.285291989304261,9.16247297097533,-1.98154882849388,0.0596904765559851,0.107563130665013,-5.15509126987324
80852,KIAA1719,-1.80885792019284,8.45950613276147,-4.57321716260463,0.000136905134763737,0.000788492344538326,0.635296941085955
80852,GRIP2,-1.80885792019284,8.45950613276147,-4.57321716260463,0.000136905134763737,0.000788492344538326,0.635296941085955
80853,KIAA1718,0.101754656116787,9.99435689794731,0.676413311982433,0.505570421659783,0.601635895050108,-6.79577741447116
80853,JHDM1D,0.101754656116787,9.99435689794731,0.676413311982433,0.505570421659783,0.601635895050108,-6.79577741447116
80853,KDM7A,0.101754656116787,9.99435689794731,0.676413311982433,0.505570421659783,0.601635895050108,-6.79577741447116
80853,KDM7,0.101754656116787,9.99435689794731,0.676413311982433,0.505570421659783,0.601635895050108,-6.79577741447116
80854,SET9,0.662601626036158,10.4905197997469,2.77918673377898,0.0107087562132653,0.0260263649097665,-3.58885233483686
80854,SETD7,0.662601626036158,10.4905197997469,2.77918673377898,0.0107087562132653,0.0260263649097665,-3.58885233483686
80854,SET7,0.662601626036158,10.4905197997469,2.77918673377898,0.0107087562132653,0.0260263649097665,-3.58885233483686
80854,KIAA1717,0.662601626036158,10.4905197997469,2.77918673377898,0.0107087562132653,0.0260263649097665,-3.58885233483686
80854,KMT7,0.662601626036158,10.4905197997469,2.77918673377898,0.0107087562132653,0.0260263649097665,-3.58885233483686
80856,KIAA1715,1.34471132843453,9.80585110116208,7.52676144918293,1.25580159920201e-07,4.85221011109144e-06,7.61153272478709
80856,LNPK,1.34471132843453,9.80585110116208,7.52676144918293,1.25580159920201e-07,4.85221011109144e-06,7.61153272478709
80856,LNP,1.34471132843453,9.80585110116208,7.52676144918293,1.25580159920201e-07,4.85221011109144e-06,7.61153272478709
8086,GL003,-0.627217220870413,9.39713176222178,-5.39845505084115,1.78515999550846e-05,0.000167855652501472,2.65693485081476
8086,AAAS,-0.627217220870413,9.39713176222178,-5.39845505084115,1.78515999550846e-05,0.000167855652501472,2.65693485081476
8086,ADRACALA,-0.627217220870413,9.39713176222178,-5.39845505084115,1.78515999550846e-05,0.000167855652501472,2.65693485081476
80863,NG5,-0.478951134284445,6.94386464307571,-3.00557862631367,0.00633776883774491,0.0169081518565546,-3.09395115851849
80863,PRRT1,-0.478951134284445,6.94386464307571,-3.00557862631367,0.00633776883774491,0.0169081518565546,-3.09395115851849
80863,C6orf31,-0.478951134284445,6.94386464307571,-3.00557862631367,0.00633776883774491,0.0169081518565546,-3.09395115851849
8087,FXR1,-0.0176300710614914,10.7800865913362,-0.125622080734207,0.901130200471253,0.9291989143756,-7.02219894186091
8089,GAS41,0.397324378961715,7.14696777010161,3.30485456026065,0.00311353737358232,0.00948238022767495,-2.41531938951157
8089,YEATS4,0.397324378961715,7.14696777010161,3.30485456026065,0.00311353737358232,0.00948238022767495,-2.41531938951157
80895,ILKAP,-0.510485146376075,8.86292154026053,-5.30451664937861,2.24647126802762e-05,0.000199785341428668,2.42810320662066
80896,NPL,0.670985379518875,8.97154518826875,2.01968970789174,0.055297740738709,0.101228695356429,-5.08793111343629
80896,C1orf13,0.670985379518875,8.97154518826875,2.01968970789174,0.055297740738709,0.101228695356429,-5.08793111343629
8091,HMGIC,0.746881151343066,6.35861720921011,1.71457569922118,0.0999612842137233,0.163796570601983,-5.59889351415725
8091,HMGA2,0.746881151343066,6.35861720921011,1.71457569922118,0.0999612842137233,0.163796570601983,-5.59889351415725
8099,CDKAP1,0.777673152603954,9.04806665862734,5.60099562919087,1.0902232589567e-05,0.000118722842975733,3.14834181469116
8099,CDK2AP1,0.777673152603954,9.04806665862734,5.60099562919087,1.0902232589567e-05,0.000118722842975733,3.14834181469116
8099,DOC1,0.777673152603954,9.04806665862734,5.60099562919087,1.0902232589567e-05,0.000118722842975733,3.14834181469116
81,ACTN4,-0.245834996964755,13.0685507705564,-1.49690482738285,0.148109228403385,0.22441675588173,-5.92378640122539
8100,IFT88,0.0845376977582202,9.51084508898945,0.425765660628206,0.674263514879741,0.750033470805068,-6.9368616012031
8100,TG737,0.0845376977582202,9.51084508898945,0.425765660628206,0.674263514879741,0.750033470805068,-6.9368616012031
8100,TTC10,0.0845376977582202,9.51084508898945,0.425765660628206,0.674263514879741,0.750033470805068,-6.9368616012031
81027,TUBB1,0.0578097365893253,6.92404266763693,0.570181768850276,0.574120570251915,0.664250698294952,-6.86319615277291
81029,WNT5B,0.316107879302143,6.65115846231134,1.2519399767428,0.223260136923959,0.312583827589491,-6.24549816548497
81031,SLC2A10,0.103093419965091,7.77313329882116,0.556105712633806,0.583545595514197,0.6728568980871,-6.87129325658978
81031,GLUT10,0.103093419965091,7.77313329882116,0.556105712633806,0.583545595514197,0.6728568980871,-6.87129325658978
81033,KCNH6,-1.70180509647467,7.37951876066706,-4.09262482061036,0.000451965015606984,0.00202517431070466,-0.540475933639184
81033,ERG2,-1.70180509647467,7.37951876066706,-4.09262482061036,0.000451965015606984,0.00202517431070466,-0.540475933639184
81034,SLC25A32,0.588841093893162,8.5003733595285,5.04567783455605,4.24581851881698e-05,0.000324168753002626,1.79520899363532
81034,MFTC,0.588841093893162,8.5003733595285,5.04567783455605,4.24581851881698e-05,0.000324168753002626,1.79520899363532
81034,MFT,0.588841093893162,8.5003733595285,5.04567783455605,4.24581851881698e-05,0.000324168753002626,1.79520899363532
81035,CLP1,0.756713715973386,7.96597131780217,1.54346174311182,0.136460699457225,0.210068453211445,-5.85726747803381
81035,NSR2,0.756713715973386,7.96597131780217,1.54346174311182,0.136460699457225,0.210068453211445,-5.85726747803381
81035,COLEC12,0.756713715973386,7.96597131780217,1.54346174311182,0.136460699457225,0.210068453211445,-5.85726747803381
81035,SRCL,0.756713715973386,7.96597131780217,1.54346174311182,0.136460699457225,0.210068453211445,-5.85726747803381
81035,SCARA4,0.756713715973386,7.96597131780217,1.54346174311182,0.136460699457225,0.210068453211445,-5.85726747803381
81037,CRR9,0.889688039316347,10.3490551311124,5.75712632950948,7.47340120600575e-06,9.01280862109133e-05,3.52502464326017
81037,CLPTM1L,0.889688039316347,10.3490551311124,5.75712632950948,7.47340120600575e-06,9.01280862109133e-05,3.52502464326017
8106,PABP2,-1.54390139328979,9.19153100688873,-5.76546381563916,7.3246892952124e-06,8.90769510240537e-05,3.5450826513928
8106,PAB2,-1.54390139328979,9.19153100688873,-5.76546381563916,7.3246892952124e-06,8.90769510240537e-05,3.5450826513928
8106,PABPN1,-1.54390139328979,9.19153100688873,-5.76546381563916,7.3246892952124e-06,8.90769510240537e-05,3.5450826513928
811,CRTC,0.745724831671847,12.8905914335259,4.16903992712952,0.000373888919802854,0.00174594828816123,-0.354398459050984
811,CALR,0.745724831671847,12.8905914335259,4.16903992712952,0.000373888919802854,0.00174594828816123,-0.354398459050984
