"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SPOP","8405",0.125009752617698,9.71432198765043,1.08140083886165,0.290803988259892,0.386548821735907,-6.43984607971685
"SPOPL","339745",0.650596848509828,9.48947006495178,4.70927107222086,9.76453073126736e-05,0.000604360671504841,0.969478447482913
"SPOUT1","51490",-0.786474969864118,8.74812851067355,-4.40018349461862,0.000210500541279259,0.00110483287722537,0.210761517977146
"SPP","81502",0.852820768597759,10.0488870469234,5.23414811614045,2.66972205240683e-05,0.00022739061183662,2.25635803690339
"SPP1","6696",0.455596479310225,12.8584129091347,0.975817060023819,0.339376974330712,0.437848648622015,-6.54730578984989
"SPPL2A","84888",0.386413234801044,9.57767848999276,2.37032067732102,0.0266005500202802,0.0554622338929719,-4.43124677873275
"SPPL2B","56928",-1.02847128002819,10.024560873221,-6.40083641992587,1.6180181663139e-06,2.93697048911642e-05,5.05385745474292
"SPPL3","121665",0.158013783424705,9.66328727458835,1.43413982472339,0.165081405282361,0.245142806967342,-6.01080635300205
"SPR","6697",0.0913223170320254,8.17377160428031,0.441701350368589,0.662858628482166,0.740419368927549,-6.92976144721668
"SPRED1","161742",0.853205030607519,10.1927381984235,6.74024606018626,7.36173808647052e-07,1.69596973369789e-05,5.84165789184364
"SPRED2","200734",-0.194981399293589,9.91188213941474,-1.29237176636223,0.209149992755329,0.296237795887064,-6.19577524808357
"SPRED3","399473",0.608499677888138,7.01026913171903,2.49753624602925,0.0201597229623438,0.0439620040873357,-4.1771140841297
"SPRK","4296",0.142723415846282,10.314219483854,1.12700063696948,0.271442607213711,0.365562344782342,-6.39035749086001
"SPRM1","134187",-0.176921763582532,7.18180772132713,-1.29059743355504,0.209754422346514,0.296893201292775,-6.19798599060605
"SPRN","375686",-0.821628854266247,7.26498197571661,-3.5762444878709,0.00161318898204316,0.00557057600979285,-1.78101048329133
"SPRTN","83932",0.0760387798457547,8.54670040882258,0.6636673017002,0.513546532175018,0.608994878254925,-6.804451438237
"SPRY1","10252",0.534486937844294,10.170182235002,1.54295936966214,0.136582251774442,0.210194592613819,-5.85799408349112
"SPRY2","10253",-0.328359502703639,8.87394122433131,-1.88221413678814,0.0726085014516831,0.125951262352549,-5.32571691741498
"SPRY3","10251",0.142642027692089,8.47490473407427,1.11372669367237,0.276979067847702,0.371585182965411,-6.4049526030136
"SPRY4","81848",0.60834561968271,10.6402231528513,2.37857677057922,0.0261308034514923,0.0546689788598115,-4.41499220861029
"SPRYD1","123722",0.517858172909193,7.10400914786461,3.98823410808749,0.000585401340099131,0.00248873722503418,-0.7938612629413
"SPRYD2","202333",-1.65734034821813,10.5983027230337,-4.14013996922825,0.000401700006952431,0.00184614994562098,-0.424826051377166
"SPRYD3","84926",-0.311176808498372,9.64750855799664,-2.45942713515055,0.0219186084888571,0.0470499364258517,-4.25405266780371
"SPRYD4","283377",0.0429843068305775,8.18195997604722,0.372958299688228,0.712618034376393,0.782396925477205,-6.95855200578113
"SPRYD7","57213",0.70105024181596,8.26729472300731,8.23909228480003,2.71631666682353e-08,1.66311711612169e-06,9.14282231317138
"SPS","22929",-0.163682050360242,9.20931180986103,-1.46319344029075,0.15703983513443,0.235441432991617,-5.97090835221502
"SPS1","22929",-0.163682050360242,9.20931180986103,-1.46319344029075,0.15703983513443,0.235441432991617,-5.97090835221502
"SPS2","22928",-0.157850472822123,10.229429053594,-0.859032448345161,0.399248051207355,0.498586434540121,-6.65429089958535
"SPSB1","80176",0.432541900407685,9.02265083806136,1.09476419902875,0.28502985044399,0.380493936202757,-6.425533329605
"SPSB2","84727",0.0211120152073034,7.93004269527666,0.190980077879482,0.850228515318028,0.890622342261479,-7.0114949185883
"SPSB3","90864",-0.705155809777505,9.6611609760018,-5.4701304708935,1.49870505865285e-05,0.000147557223552358,2.83116169780861
"SPT3","8464",0.0186278223365548,8.09661719018366,0.136836993542934,0.892358572943321,0.923451610393599,-7.02067572490294
"SPT4H","6827",0.382076337188323,8.5557734359832,3.48441299391176,0.00201748052849335,0.0066755918796686,-1.9973524905482
"SPT5","6829",-0.389500199821436,11.176583093375,-3.05350937887695,0.00566274576186039,0.0153936560421884,-2.98698969740396
"SPT5H","6829",-0.389500199821436,11.176583093375,-3.05350937887695,0.00566274576186039,0.0153936560421884,-2.98698969740396
"SPT6H","6830",-0.360063058830855,11.7716808084879,-3.90859864638254,0.000712842609356232,0.00289704914433032,-0.986419252549624
"SPTA2","6709",-0.678337332912969,13.2441123458114,-4.60608940686851,0.000126166110146017,0.00073724443329429,0.716023327558072
"SPTAN1","6709",-0.678337332912969,13.2441123458114,-4.60608940686851,0.000126166110146017,0.00073724443329429,0.716023327558072
"SPTB","6710",-1.9197744202584,9.29201935021267,-7.62129275167837,1.02090617679807e-07,4.19943292724768e-06,7.81873833489935
"SPTB1","6710",-1.9197744202584,9.29201935021267,-7.62129275167837,1.02090617679807e-07,4.19943292724768e-06,7.81873833489935
"SPTB2","6711",0.0487273113757052,14.4254273672094,0.324226561391586,0.748716818631662,0.811256797940926,-6.97605294416374
"SPTBN1","6711",0.0487273113757052,14.4254273672094,0.324226561391586,0.748716818631662,0.811256797940926,-6.97605294416374
"SPTBN2","6712",-4.3891000842867,10.8361668968209,-8.18405694142198,3.05004029423154e-08,1.79828116458785e-06,9.02699936051961
"SPTBN3","57731",-1.36605817239035,7.49163122828259,-5.13265655296993,3.4264929184689e-05,0.00027565380492244,2.00821689572281
"SPTBN4","57731",-1.36605817239035,7.49163122828259,-5.13265655296993,3.4264929184689e-05,0.00027565380492244,2.00821689572281
"SPTBN5","51332",-0.257557778451666,8.8397105722573,-1.13836711242482,0.26676635913683,0.360619367450679,-6.37773691491448
"SPTLC1","10558",0.421911369244766,9.58986793168906,2.77328604078908,0.0108542452180773,0.0262916508865753,-3.60150648485371
"SPTLC2","9517",-0.0563202455299461,11.0156221342478,-0.23876860964302,0.813414176117181,0.861928381615715,-7.00088093630591
"SPTLC2L","55304",0.151126127635369,9.4722927545092,0.640286731312198,0.528357349931876,0.622431780771519,-6.81994959399164
"SPTLC3","55304",0.151126127635369,9.4722927545092,0.640286731312198,0.528357349931876,0.622431780771519,-6.81994959399164
"SPTSSA","171546",0.0572611602013628,7.80210177699682,0.42044874389123,0.678086745773121,0.752751946022476,-6.93917344414941
"SPTY2D1","144108",0.13517781301031,9.3125252531859,1.21702103795347,0.236021282550852,0.326942464055606,-6.28733260756972
"SPUF","29937",0.0815008678717177,8.68319829427035,0.621686521851551,0.540303810771995,0.633644936177943,-6.8318960314769
"SPX","80763",-0.0787309271236376,6.79161498397183,-0.276249411888348,0.784840576633569,0.840093944286565,-6.99091333386486
"SPX3","84255",0.2509368844514,9.3935346152665,1.64548896931598,0.11356138293194,0.181540837004776,-5.70578666680742
"SQLE","6713",-0.389731910968599,8.63427200732574,-1.778656744241,0.0886099601454845,0.148654437301714,-5.4967312826973
"SQOR","58472",1.07276840402521,9.09123700473798,7.60413363355117,1.05991803199023e-07,4.28256486730398e-06,7.78121681800681
"SQRDL","58472",1.07276840402521,9.09123700473798,7.60413363355117,1.05991803199023e-07,4.28256486730398e-06,7.78121681800681
"SQSTM1","8878",0.319644035563096,12.1139940462215,2.7234037381107,0.0121611440919472,0.0288975688970315,-3.70794622382046
"SR140","23350",0.0714995576525972,11.0797304454695,0.642331669743247,0.52705274114378,0.621216687862271,-6.81861545082687
"SRA1","10011",-0.0169429877321399,8.77800236280737,-0.179040083146668,0.859484820701259,0.897837053661221,-7.0137795084178
"SRAPD1","56941",-0.475336789473703,8.92842957053836,-6.08626623723762,3.39832167017463e-06,5.05587688481401e-05,4.31200296002991
"SRB","10575",0.581573903982578,10.3770766971879,4.15605432051508,0.000386139975404506,0.00178982787903041,-0.386051390687837
"SRB7","9412",0.0166071081359913,8.71866637235789,0.125638335401755,0.901117477444311,0.9291989143756,-7.02219682820361
"SRBC","112464",1.32751621683968,8.55260516371864,4.01482753760164,0.000548092990697843,0.00235877056472532,-0.729409738075089
"SRBD1","55133",0.181964782011034,9.22069967827402,2.01598244519426,0.0557117459683704,0.10180779050515,-5.09449819778111
"SRBP","10280",0.358863165847833,8.37203892028625,2.72726489957995,0.0120548960011904,0.028706340978751,-3.69974173615769
"SRC","6714",-0.784833859767485,10.0994962950872,-5.49726155243976,1.40285015157104e-05,0.000140718157295901,2.89702096686008
"SRC1","8648",-0.293344183259627,10.9833396315813,-2.16710592160759,0.0409042022158255,0.0790331344912885,-4.82017931887609
"SRC2","10499",-0.341097064958921,11.044647946913,-1.81409643564297,0.0828212615805977,0.140572733031404,-5.43901635603508
"SRCAP","10847",-0.544960315712924,12.2007988951082,-4.87216893446504,6.51992472352687e-05,0.000446988293168925,1.36957352161374
"SRCASM","10040",-0.467745180802275,9.63006673233641,-2.09953365957054,0.0470213781696347,0.0885523860265486,-4.94448936332443
"SRCL","81035",0.756713715973386,7.96597131780217,1.54346174311182,0.136460699457225,0.210068453211445,-5.85726747803381
"SRCRB4D","136853",-1.12392935769783,7.19929542535206,-6.40982380018987,1.58434257539151e-06,2.90312707807017e-05,5.07489213519828
"SRD5A1","6715",0.706648722173596,7.7601271052713,4.01636318307557,0.000546012124108764,0.00235172267415785,-0.725685824256265
"SRD5A2L","79644",0.931508260471083,7.76705551325869,4.92032538154475,5.78730620003456e-05,0.00040782703584927,1.48778190159675
"SRD5A3","79644",0.931508260471083,7.76705551325869,4.92032538154475,5.78730620003456e-05,0.00040782703584927,1.48778190159675
"SREB3","54328",-0.485962793183877,7.33110476414221,-2.12083123358963,0.0450100231546205,0.0853856316142344,-4.90559215508776
"SREBF1","6720",-0.167165497750643,10.2990154078415,-0.677392675429098,0.504960452361769,0.601183343300423,-6.79510437148039
"SREBF2","6721",-1.13647952704717,11.0179633043346,-7.85960984243993,6.08910185118731e-08,2.91965097497141e-06,8.33571211884598
"SREBP1","6720",-0.167165497750643,10.2990154078415,-0.677392675429098,0.504960452361769,0.601183343300423,-6.79510437148039
"SREBP2","6721",-1.13647952704717,11.0179633043346,-7.85960984243993,6.08910185118731e-08,2.91965097497141e-06,8.33571211884598
"SREBP3","51474",-0.151305578213528,10.9835678870345,-0.706055305280161,0.487293248400845,0.584832721750079,-6.77499322927807
"SREC","8578",-0.192735741110765,9.34040981996433,-0.891655496268744,0.38187440873405,0.481128509112571,-6.62568059845038
"SREC2","91179",-0.632627820665983,8.32710705942829,-2.55479863994148,0.0177622520015624,0.0396074085464171,-4.06025549499222
"SREK1","140890",-0.215747202473034,11.1611257692143,-2.37826292521843,0.0261485196518752,0.0546942556487841,-4.41561072621491
"SREK1IP1","285672",0.593840596285494,8.86798624600026,5.13292349817387,3.42424145508908e-05,0.00027565380492244,2.00887017232488
"SREPCR","91179",-0.632627820665983,8.32710705942829,-2.55479863994148,0.0177622520015624,0.0396074085464171,-4.06025549499222
"SRF","6722",-1.09881054918459,10.1279581105234,-5.14589056048228,3.31665591609779e-05,0.0002693767628998,2.04059990683549
"SRFBP1","153443",0.449739028488095,8.57573224042124,4.10623686705414,0.000436958264340341,0.00197052085270082,-0.507363589571219
"SRG","54897",-2.98072715117138,9.83297285492922,-14.5688288576855,4.72338086527979e-13,3.41779545429041e-10,19.9415158278742
"SRG5","353324",-0.333919474660692,6.78190443203906,-1.99745915714743,0.0578218221392832,0.104932237418519,-5.12718453608893
"SRGAP1","57522",-0.27224299869073,10.3548330171752,-1.45293593904102,0.159842039059592,0.238855291447446,-5.98507034415038
"SRGAP2","23380",-0.619303057586128,10.6911770868144,-2.18287757774562,0.0395840767007311,0.0770246812124359,-4.79079152729228
"SRGAP2A","23380",-0.619303057586128,10.6911770868144,-2.18287757774562,0.0395840767007311,0.0770246812124359,-4.79079152729228
"SRGAP2C","653464",-0.636658710456469,9.93881497579375,-2.576871113874,0.0169113422957567,0.0379545549141619,-4.01481998789728
"SRGAP2P1","653464",-0.636658710456469,9.93881497579375,-2.576871113874,0.0169113422957567,0.0379545549141619,-4.01481998789728
"SRGAP3","9901",-2.21297570609646,9.12958363511267,-11.6121619983387,4.63432226662576e-11,1.34134138477119e-08,15.4731947633147
"SRGN","5552",1.28843818314894,9.72129158069319,3.65362638694461,0.00133508333717361,0.00478783321569422,-1.59751846799476
"SRI","6717",0.240319206133504,9.13590480318428,1.30452722320244,0.205045353392036,0.291569180942191,-6.18055970441629
"SRK","7535",0.5768983861438,7.41106097490278,2.4497821464615,0.0223858072918823,0.0479171260292421,-4.273416985757
"SRL","6345",-0.591501556504377,6.81359585285197,-2.31281306097229,0.0300941916219628,0.0614427903591159,-4.54351437985797
"SRL300","23524",-0.738665867320234,14.7686298334986,-5.42282690569971,1.68200623574741e-05,0.000160719431373728,2.71621519305567
"SRM","6723",0.540287511991068,8.1888127700822,3.0241280447771,0.00606784387537923,0.0163027859328543,-3.05264114249858
"SRM160","10250",-0.485261187356054,11.3695562518283,-4.08955993825868,0.000455413942727646,0.00203358613023321,-0.547929341796254
"SRM300","23524",-0.738665867320234,14.7686298334986,-5.42282690569971,1.68200623574741e-05,0.000160719431373728,2.71621519305567
"SRML1","6723",0.540287511991068,8.1888127700822,3.0241280447771,0.00606784387537923,0.0163027859328543,-3.05264114249858
"SRP1","3838",0.856402950664673,8.41538870476803,3.46781639110395,0.00210044959016045,0.00688146882604738,-2.03627616053467
"SRP14","6727",0.354678264689859,10.0398759752592,2.61795256597972,0.015428285300228,0.0351564376888533,-3.92969132625621
"SRP19","6728",0.1294782565222,8.62419560913929,1.36507541483386,0.185524747798513,0.269075114814552,-6.10295477974836
"SRP20","6428",-0.131663380376786,11.1238894884425,-1.20449340730085,0.240731339576006,0.331936093088821,-6.30208840583134
"SRP30C","8683",-0.0958028460484961,9.27538661650035,-0.715084359044117,0.481802432873701,0.579860356007896,-6.76849276280841
"SRP40","6430",-1.12502178833184,11.8637201766945,-6.720942950795,7.69600595316889e-07,1.73458027681571e-05,5.79722486282872
"SRP46","10929",0.0932517515921916,9.46758815180831,0.766382229763454,0.451297006182746,0.549965325072582,-6.7300667574551
"SRP54","6729",0.101402988691868,9.48370475761028,0.843284933317239,0.407813412029489,0.507503260326566,-6.66774393333328
"SRP55","6431",-0.281641567497184,11.6744076435056,-2.25886672095184,0.0337487378229024,0.0674847578699639,-4.64727694485816
"SRP68","6730",0.216618463908619,9.83391496567382,2.10419123717498,0.0465747479401705,0.087794365004094,-4.93600543309179
"SRP72","6731",0.530159999063097,10.1076430326795,4.91781692291312,5.82333535748093e-05,0.000409640634360313,1.48162564653378
"SRP75","6429",-0.279314917876331,10.4144166327875,-2.446071291778,0.0225680053197869,0.0482487344461035,-4.28085554952259
"SRP9","6726",0.529123900010447,9.66339740286769,3.21411478695025,0.00386928710775544,0.0112832352937093,-2.62366193529482
"SRPK1","6732",0.313080598358994,9.61212966388583,1.5309288170342,0.139519826498412,0.213579778635274,-5.8753371208233
"SRPK2","6733",0.071060978702441,9.92400745222679,0.807914763459948,0.4274736776629,0.526291838725112,-6.69710667820455
"SRPK3","26576",-0.368760525379134,7.11951949266718,-2.01842672894784,0.055438474740244,0.101416350194202,-5.09016930894058
"SRPR","6734",0.169473539168804,10.8432122572394,1.87949787816885,0.0729937021249315,0.126522946877916,-5.33029350740689
"SRPRA","6734",0.169473539168804,10.8432122572394,1.87949787816885,0.0729937021249315,0.126522946877916,-5.33029350740689
"SRPRB","58477",0.432147206831424,8.84671306330062,3.22586931274581,0.00376219129924401,0.0110188106710031,-2.59679134524488
"SRPSOX","58191",1.22698939444104,9.12838486978417,4.60270197171856,0.000127232531876337,0.000742454059728522,0.707703915487135
"SRPUL","27286",-0.501498880659283,7.90776155061259,-1.81334845337239,0.0829399792385471,0.140729218663231,-5.44024327614791
"SRPX","8406",0.20830895464764,6.98592920738478,0.431691697587223,0.670012837653623,0.746790300753672,-6.93425122029543
"SRPX2","27286",-0.501498880659283,7.90776155061259,-1.81334845337239,0.0829399792385471,0.140729218663231,-5.44024327614791
"SRR","63826",0.0399897690011048,7.3010552793797,0.405546820544148,0.688849199555965,0.76216845679598,-6.94550044510839
"SRR1L","402055",0.203231829665755,7.9455263866883,1.88645354708738,0.0720108437942313,0.12509173094286,-5.31856436301221
